timestamp,pred_internal_air_temp_c,pred_ET0,pred_internal_rh_pct,pred_internal_radiation,pred_soil_temp_C
2025-08-25 09:20:00,32.626043888263226,0.06568149764842902,71.31643508699261,350.3072667423511,33.01459456885308
2025-08-25 09:30:00,33.212898711442826,0.07278555222943192,66.55557257255376,445.92557057614385,33.948248083924234
2025-08-25 09:40:00,34.027390350236345,0.07853424017308859,64.65385409651213,491.3735965909657,34.19956071424875
2025-08-25 09:50:00,33.970930558147835,0.07908410919785318,65.16108304375159,491.3192403886735,34.29399746683866
2025-08-25 10:00:00,34.19254273626833,0.06707664906622104,65.79961347595872,420.4415703634747,34.706366753091814
2025-08-25 10:10:00,33.794233786121914,0.07146482194980246,65.52178404122715,406.91751450757073,34.638164554962536
2025-08-25 10:20:00,33.703416660186235,0.07454621552818304,67.73909911904214,422.38689601441314,34.655066158602594
2025-08-25 10:30:00,34.071385712550324,0.07719788751555927,65.90829388617428,451.202585707222,34.6621509022218
2025-08-25 10:40:00,34.199627562967216,0.08288125084650749,66.79906208635352,535.0266271632337,34.65748840368215
2025-08-25 10:50:00,34.54621514641946,0.09084106408225372,64.11663301173229,541.3411646201031,34.572747588545454
2025-08-25 11:00:00,34.59046069185451,0.09474829794129466,64.0666709377047,488.48161368704297,34.62054205726746
2025-08-25 11:10:00,34.5411478176774,0.09505514361652816,65.09406891804451,544.9084582831379,34.93545839337281
2025-08-25 11:20:00,34.64262144449707,0.1125185890490473,62.383195234867244,716.9806156287922,35.38987598681162
2025-08-25 11:30:00,34.71564484882242,0.11586124192960068,63.82346257777197,718.3949030550197,35.7167467503507
2025-08-25 11:40:00,34.651528988793366,0.11262695087579788,62.67568828020989,729.353570596565,35.615384054159854
2025-08-25 11:50:00,34.81953634900597,0.11944949385835751,62.535056028654644,787.6374567278422,35.530301248192266
2025-08-25 12:00:00,34.44867251867277,0.11859685955603831,63.093736960108956,774.3457048374593,35.21490398313516
2025-08-25 12:10:00,34.46554188183821,0.11937550324300569,65.15470463207271,798.7276594982524,35.6078582230065
2025-08-25 12:20:00,34.38697206973069,0.11941542201525467,64.71598645412284,787.8436673919962,35.128583643460736
2025-08-25 12:30:00,34.442664626996105,0.12408288747595853,64.41883851513784,816.6446216983011,35.85238621440713
2025-08-25 12:40:00,34.48668877564941,0.12308225404797571,64.60323755796213,811.6180798420933,35.54761518025253
2025-08-25 12:50:00,34.117713734220736,0.12265906296432101,65.23638939618336,823.6370184691137,36.13820163066266
2025-08-25 13:00:00,33.836895834967244,0.12146324730963247,65.87781205484043,831.1591039123686,36.34433583827145
2025-08-25 13:10:00,33.697835847906354,0.119853162041764,66.38997083948004,785.5927260743229,36.26703177277394
2025-08-25 13:20:00,33.400828170748476,0.1200033735400112,65.74495004341644,842.4195958402272,36.467608649523946
2025-08-25 13:30:00,33.53270493593101,0.11818186979896257,67.0513097159764,826.1202170666388,36.47774967732203
2025-08-25 13:40:00,33.45495266760509,0.11741706670229843,66.69853450565682,779.5579589718172,36.477336760399844
2025-08-25 13:50:00,33.21251873454566,0.10782914646903437,68.75026548992771,699.1438583215663,36.2626697154674
2025-08-25 14:00:00,32.822822558925346,0.09936407783643544,68.69936426110247,630.2392569342015,36.05101508318976
2025-08-25 14:10:00,32.845395553930864,0.10050870723091858,68.0827897441379,672.4970062053948,36.00918526451181
2025-08-25 14:20:00,32.745923674318696,0.09260746357423921,67.22342395145012,564.0388907238348,35.93851685338373
2025-08-25 14:30:00,32.727989815676665,0.08422282221245807,68.30286367877994,534.8232003090484,35.754510481381004
2025-08-25 14:40:00,32.302455859959906,0.05149959768896212,68.24489522844952,173.0835430981741,34.97479160860086
2025-08-25 14:50:00,32.008802080724806,0.04265348933011993,69.41997231566474,146.94067778797069,34.761943460237255
2025-08-25 15:00:00,31.870541598551057,0.03853725727877653,69.76742663870763,114.89441341997549,34.27013804137243
2025-08-25 15:10:00,31.77429829908988,0.03332291414274555,70.1399090381431,98.9655815335381,33.7871305059793
2025-08-25 15:20:00,31.628486725875362,0.036055577104367666,71.43968930846138,153.26065536808795,33.91895325262603
2025-08-25 15:30:00,31.756355105304625,0.040896246638726444,67.45849735689538,123.99342134681912,33.49849909253042
2025-08-25 15:40:00,31.492053074319927,0.04029677560580589,68.91418122248092,130.93420508819793,33.22935764211084
2025-08-25 15:50:00,31.383907842719637,0.046440646643252564,68.9738736263648,186.0368834759565,33.251786128296665
2025-08-25 16:00:00,31.243843659588602,0.042826073881951345,70.27569815634726,176.17505629804245,32.102690064610606
2025-08-25 16:10:00,31.10881815268261,0.03631780203861349,70.53651246821019,99.85964332398818,32.52263557439053
2025-08-25 16:20:00,31.044353816226693,0.0331142936552868,72.24736562182859,96.71446326969085,31.884899919909532
2025-08-25 16:30:00,30.737845631298583,0.03179321660408123,71.91815843824007,71.17871405383191,32.15280817402329
2025-08-25 16:40:00,30.76141356677559,0.03151469839924503,71.34394092909048,81.8486344633839,31.146034251106137
2025-08-25 16:50:00,30.60160013739127,0.026966529244749397,71.18222244683201,62.60109161496215,30.41853258494982
2025-08-25 17:00:00,30.613191262630945,0.027161866539820032,71.92507000700239,87.8610499374721,30.880901983082897
2025-08-25 17:10:00,30.407137942912563,0.027463479433104423,73.56363991704517,95.26307221330015,30.871105853204888
2025-08-25 17:20:00,30.26536019429515,0.026912197194714296,73.80304346451705,83.44993855480382,30.927339301784055
2025-08-25 17:30:00,30.016448289017823,0.02625122166565141,74.01858483170783,81.34379101217995,31.083701600964762
2025-08-25 17:40:00,29.79531548041037,0.022177926955303615,73.49972793447085,43.41410710438098,30.906798809797458
2025-08-25 17:50:00,29.571668843177765,0.019030104380150663,74.43188467756313,30.939338221997062,31.086898596971054
2025-08-25 18:00:00,29.122581948197606,0.016271269548706717,74.31904258656064,14.46868033873509,30.54424147586019
2025-08-25 18:10:00,28.849271056017272,0.011894416320333244,73.64839735396431,0.0,29.931291743434464
2025-08-25 18:20:00,28.725349765995528,0.010971233507053618,73.35356270646021,1.7806288115268005,29.77765556425959
2025-08-25 18:30:00,28.629628381106922,0.009022944171923375,74.00285237614557,2.59634919882735,29.283693189512647
2025-08-25 18:40:00,28.559728616123554,0.008852757340100933,73.82781839641393,3.5513592356121912,29.784816395859742
2025-08-25 18:50:00,28.565077037969097,0.009311163818692235,73.55857145430312,1.3868989657134083,29.92524232906668
2025-08-25 19:00:00,28.336373926476373,0.009137882987522269,74.28864586122319,0.0,29.82094307220441
2025-08-25 19:10:00,28.259773212842585,0.010375964861346391,73.27775913230364,8.27733105528378,29.628819486604854
2025-08-25 19:20:00,28.29336304732314,0.00979599258226411,73.15017630837112,1.5045637558247018,29.102889431600875
2025-08-25 19:30:00,28.21947655689833,0.009434073404086486,73.89816769072827,0.0,28.841829986538922
2025-08-25 19:40:00,28.071497565137584,0.008087789723643398,74.30802253017764,0.0,28.476652652063642
2025-08-25 19:50:00,28.064930033495955,0.008190665429770152,74.55917641139608,0.0,28.500815758239337
2025-08-25 20:00:00,27.871717265983854,0.007865163473996649,75.22127782287772,0.0,28.300041257656872
2025-08-25 20:10:00,27.780202215901923,0.006566012527262274,76.43841301947815,0.05650716506414264,28.352170668405375
2025-08-25 20:20:00,27.717412351336893,0.007446140700302995,75.98506875125311,0.0,28.349843270522662
2025-08-25 20:30:00,27.689707228282433,0.006403211985151326,76.26041305590357,0.12115850619771264,28.585212463934745
2025-08-25 20:40:00,27.495781020466502,0.005916331539473873,76.57172185381404,0.11510701010971168,28.583488417370017
2025-08-25 20:50:00,27.479584356019288,0.005512995954992175,75.46647897228924,0.11650404189023793,28.47307251412509
2025-08-25 21:00:00,27.398847377319743,0.005546288191512344,76.14767970615344,0.11531310694274761,28.247704191885816
2025-08-25 21:10:00,27.358981497603608,0.006857111807129085,76.43903230890696,0.41177304804753173,28.170733765629578
2025-08-25 21:20:00,27.38048253007089,0.00537891082425978,76.06347245676146,0.38869154468478734,27.914822622702793
2025-08-25 21:30:00,27.349235025045786,0.006782185840108482,75.44039182543594,0.41107369536588284,27.87461484595944
2025-08-25 21:40:00,27.381651998047644,0.006773122046779876,75.76776929335092,0.4086794970788858,27.530366125201414
2025-08-25 21:50:00,27.28881195490411,0.005510052688522267,76.1963280650632,0.10228996955877018,27.98152568440392
2025-08-25 22:00:00,27.133139667018884,0.005019647432506064,77.7861625411076,0.10834251135432692,27.91131763384856
2025-08-25 22:10:00,27.10168845601748,0.005218045145255853,77.83497231880649,0.10834251135432692,27.929626500554154
2025-08-25 22:20:00,27.082233467623926,0.0060059963188361445,78.12582088256967,0.12687432695900214,27.57797951069727
2025-08-25 22:30:00,27.07692924768113,0.005484259354773746,78.36267902527999,0.14106348394790005,27.736532820472615
2025-08-25 22:40:00,27.047309910675676,0.0059066824946784734,78.61941338484733,0.1391731963187609,27.22835264830263
2025-08-25 22:50:00,27.10570893582309,0.006502169038330418,78.55019387404214,0.0,26.67508087440226
2025-08-25 23:00:00,27.147585843549805,0.006456418559395782,78.12926945969694,0.10904186403597574,26.770283850132202
2025-08-25 23:10:00,27.117628311225065,0.006472774428693008,78.45026557107808,0.09399557244333961,26.40571142637979
2025-08-25 23:20:00,27.09402402158855,0.006451993244499495,78.0628548339204,0.07327959453906956,26.088861559543837
2025-08-25 23:30:00,26.992496304732267,0.006591992225182536,78.63759875908414,0.14519364199646076,25.78576470170391
2025-08-25 23:40:00,27.039309083430584,0.006853388366877691,78.48197110051616,0.4452094920373661,25.674934364343994
2025-08-25 23:50:00,27.184456895043038,0.00672518693305692,78.4001017875599,0.38227182326235565,26.156775228028266
2025-08-26 00:00:00,26.839896055584713,0.005910791116506961,83.7212398470528,0.2951056971899585,25.80080179707748
2025-08-26 00:10:00,26.723506002170833,0.005929298868873329,83.42267386312633,0.2128904435239183,25.614970958863644
2025-08-26 00:20:00,26.537237017473064,0.005968592354254264,84.3177159492182,0.036815012229975,25.560094289866715
2025-08-26 00:30:00,26.557621539373834,0.006419604647945268,83.69994486857331,0.0,25.52267422243856
2025-08-26 00:40:00,26.15466699857331,0.005314822693154244,87.4685433417337,0.3921775520727833,25.186020119984942
2025-08-26 00:50:00,26.22511341806259,0.00558558377021882,87.7538088943301,0.062224961752782804,25.28888802874063
2025-08-26 01:00:00,26.154442975595178,0.004467591009218884,87.6449824573154,0.43973200535126034,25.40831611198362
2025-08-26 01:10:00,26.110098429664927,0.004199830065097187,84.92855848653008,0.15116217964147874,25.295588230961222
2025-08-26 01:20:00,25.827580702601516,0.0048023384890384544,84.81474799556844,0.15353761955824866,24.586525720107783
2025-08-26 01:30:00,25.77401699209852,0.004736614988785453,85.12065860373207,0.15353761955824866,24.62952495328163
2025-08-26 01:40:00,25.82289073440097,0.004541063898967407,84.52029376975078,0.15829390753118583,24.585817566316663
2025-08-26 01:50:00,25.730027181084548,0.004430290383236542,84.59852028850156,0.1558997092441887,24.775162254072594
2025-08-26 02:00:00,25.75522194139498,0.004656224562271798,85.27992813706015,0.1548055924774886,25.071043829537427
2025-08-26 02:10:00,25.704346207057686,0.00440500886916338,85.32073168384706,0.1712256228724952,24.995475043296462
2025-08-26 02:20:00,25.64944833065781,0.003609327866892406,85.7888885352485,0.15432028705099138,24.94929860410288
2025-08-26 02:30:00,25.66074608783152,0.003724335683307551,83.62553661888899,0.16782635697277026,24.71947666889794
2025-08-26 02:40:00,25.527956079377134,0.004246536324373174,85.6400875318674,0.16931498428387537,24.839444241593863
2025-08-26 02:50:00,25.41214733898699,0.003630253236387892,86.61590342226827,0.15283165973988627,25.39790385811237
2025-08-26 03:00:00,25.365122830595045,0.003673931487556625,88.25945883783203,0.16931498428387537,25.377096406384922
2025-08-26 03:10:00,25.358229825538217,0.0044497731546179675,87.20460029099159,0.170740317445998,24.34807601873904
2025-08-26 03:20:00,25.327130728009347,0.003256446703079762,86.84179211324825,0.16925169013489288,24.880921295655764
2025-08-26 03:30:00,25.29279486415885,0.0023465317037884735,86.65091093110554,0.7108264941652614,25.499323657919312
2025-08-26 03:40:00,24.84436717564818,0.004104958474995794,87.65000633542856,0.16193964485979365,25.452836594098315
2025-08-26 03:50:00,24.84476860206055,0.004144613146184071,88.56513572975943,0.16051431169767102,25.382415744888824
2025-08-26 04:00:00,24.67827987530267,0.0034017479763887412,89.50063484248645,0.1631625111703173,25.369874068840467
2025-08-26 04:10:00,24.97799203077213,0.003239553113493719,89.59643260370477,0.16051431169767102,25.22634440101527
2025-08-26 04:20:00,24.907480241680403,0.002860847102903161,90.05402828605165,0.16200293900877613,25.025713102429815
2025-08-26 04:30:00,24.718901954325815,0.0029655171804781593,90.00673981193692,0.16051431169767102,24.518602473654557
2025-08-26 04:40:00,24.46243858139971,0.00253807105265883,90.60555858482341,0.16200293900877613,24.589782435060336
2025-08-26 04:50:00,24.393140046756383,0.0017984221439772685,89.85036179629192,0.17172690790876602,24.104016194965176
2025-08-26 05:00:00,24.251571950447346,0.0011847112196337567,88.1551443882398,0.515192331221052,24.406766673073516
2025-08-26 05:10:00,24.657942624560498,0.002104674978476327,88.74695219024912,0.5337894687552683,24.82158358881492
2025-08-26 05:20:00,24.845631021673412,0.0028093835092563935,89.32743298477875,3.2501206563286678,25.100840662998706
2025-08-26 05:30:00,24.784291972970635,0.0034998552076219557,89.484607541393,4.936391637478283,24.99998458582962
2025-08-26 05:40:00,24.827893152899662,0.003573072270908804,88.99252000051307,10.86913495058516,25.066101698616826
2025-08-26 05:50:00,24.795908875421524,0.004117189829517256,88.26950630185722,18.366346235697705,24.70698589071063
2025-08-26 06:00:00,25.025185086509424,0.004672263993227319,87.54868721857052,22.865017697216185,25.012630931070014
2025-08-26 06:10:00,25.36747972440271,0.007074043433024302,87.01614727191205,22.626610590310175,24.967826545360527
2025-08-26 06:20:00,26.01426019702219,0.011012814577668513,84.44632082076036,45.5556526979079,24.902565041569048
2025-08-26 06:30:00,26.186459562679374,0.010831745766208193,85.99340110672969,48.274401338784536,25.484668771045843
2025-08-26 06:40:00,26.46441512410184,0.012181561644423414,85.15320113225731,53.521045540627284,25.515042526621507
2025-08-26 06:50:00,26.762263488191042,0.012822448644566472,84.05780286060887,63.81901465591686,25.53035734013691
2025-08-26 07:00:00,27.20803173701977,0.015784406679813682,83.55140561324599,63.122886410509814,25.828594596459098
2025-08-26 07:10:00,27.307835189845505,0.019485632914740886,84.26899709953462,80.51620783756681,25.240488108314274
2025-08-26 07:20:00,28.054906934248248,0.02563714764560253,82.43972273518305,111.3514964073411,26.0141248000986
2025-08-26 07:30:00,28.607700994548537,0.02840356076434755,81.57332340381298,164.98355589375046,26.287676435268125
2025-08-26 07:40:00,29.164138118528456,0.03462908072949967,77.81679210887928,187.240896567019,26.62173667569141
2025-08-26 07:50:00,29.93511233925869,0.04124704653726081,76.53420159314243,256.9076052570139,27.447660912316678
2025-08-26 08:00:00,30.1027314768142,0.04541773721250628,76.56018372992641,289.7030158334338,27.12436206646543
2025-08-26 08:10:00,29.860434793684817,0.03875821416069249,78.89849497816613,214.8510589122587,28.073366512843485
2025-08-26 08:20:00,29.753965841292292,0.03923868216111212,78.51861073750152,157.21552263577465,28.235033694142924
2025-08-26 08:30:00,29.679080938841075,0.045865289583733586,78.68312604107415,220.92686479193,28.13835418537898
2025-08-26 08:40:00,30.79912485672739,0.053246964342086964,73.81874232474665,363.09616393116374,28.486988407498508
